game_dir,game_name,latest_backup_utc,backup_snapshots,backup_file_count,total_size_bytes,save_like_file_count,lutris_id,lutris_slug,lutris_runner,lutris_platform,lutris_playtime_hours,lutris_playtime_text,lutris_lastplayed_utc,story_progress_text,story_source,story_confidence,notes
Age of Empires II_ Definitive Edition,Age of Empires II: Definitive Edition,2025-12-30T21:47:21.700672536Z,1,43,46505207,32,34,age-of-empires-ii-definitive-edition,steam,Linux,409.7,409h 42m,,,,,Current playtime came from the local Lutris database.
Age of Empires II_ The Age of Kings,Age of Empires II: The Age of Kings,2026-01-18T00:01:03.437634027Z,1,3,3681,3,23,age-of-empires-ii-the-age-of-kings,wine,Windows,0.05931,4m,2026-03-07T22:21:04+00:00,,,,Current playtime came from the local Lutris database.
Alan Wake,Alan Wake,2026-01-03T04:19:26.937092907Z,1,3,1888,0,22,alan-wake,wine,Windows,0.02891484403833323,2m,2026-01-02T22:05:42+00:00,,,,Current playtime came from the local Lutris database.
Call of Duty_ Modern Warfare Remastered,Call of Duty: Modern Warfare Remastered,2026-01-12T06:44:54.852335252Z,1,7,4484442,2,9,call-of-duty-modern-warfare-remastered,wine,Windows,1.1177803138399995,1h 7m,2026-01-12T06:40:57+00:00,,,,Current playtime came from the local Lutris database.
Clair Obscur_ Expedition 33,Clair Obscur: Expedition 33,2026-01-17T06:21:34.333941721Z,1,8,378854,7,2,clair-obscur-expedition-33,wine,Windows,41.39941044606972,41h 24m,2026-01-17T06:06:22+00:00,"Act 3, Level Lumiere Main V 2",Clair Obscur_ Expedition 33/drive-0/run/media/x3ero0/Games/Lutris/gog/expedition-33/drive_c/users/steamuser/AppData/Local/Sandfall/Saved/SaveGames/76561197960265729/EXPEDITION_2.sav,medium,Current playtime came from the local Lutris database. Clair Obscur progress came from save markers and the newest expedition save.
Counter-Strike 2,Counter-Strike 2,2026-03-22T04:39:50.951896973Z,1,49,120634,0,13,counter-strike-2,steam,Linux,1541.2672227435453,1541h 16m,2026-01-04T04:31:59+00:00,,,,Current playtime came from the local Lutris database.
Counter-Strike_ Source,Counter-Strike: Source,2026-05-15T23:09:33.963187572Z,1,3,4233532,0,29,counter-strike-source,wine,Windows,0.75236,45m,2026-03-06T08:06:21+00:00,,,,Current playtime came from the local Lutris database.
Fallout,Fallout,2026-02-08T23:39:18.110904653Z,1,44,7651770,43,26,fallout,wine,Windows,1.558730771661111,1h 34m,2026-02-08T23:28:14+00:00,,,,Current playtime came from the local Lutris database.
Fallout 4,Fallout 4,2026-04-10T11:20:12.060255942Z,1,42,240046453,32,3,fallout-4,wine,Windows,18.0,18h,2026-04-10T11:02:01+00:00,"Latest save: Rajesh, Commonwealth, level 16",Fallout 4/drive-0/run/media/x3ero0/Games/Lutris/fallout-4-game-of-the-year-edition/drive_c/users/x3ero0/Documents/My Games/Fallout4/Saves/Exitsave0_35577DAF_52616A657368_Commonwealth_001845_20251222054940_16_2.fos,medium,Current playtime came from the local Lutris database. Fallout 4 latest save location was parsed from save filenames.
Ghost of Tsushima Director's Cut,Ghost of Tsushima Director's Cut,2025-12-30T21:47:21.677309162Z,1,6,4842144,2,4,ghost-of-tsushima-directors-cut,wine,Windows,0.03559,2m,2025-10-28T13:30:38+00:00,"At least Act 3 (Izuhara, Toyotama, Kamiagata markers found)",Ghost of Tsushima Director's Cut/drive-0/run/media/x3ero0/Games/Lutris/ghost-of-tsushima-directors-cut/drive_c/users/x3ero0/Documents/Ghost of Tsushima DIRECTOR'S CUT/76561197960271872/manual_0000.sav,low,Current playtime came from the local Lutris database. Ghost of Tsushima act is inferred from region names embedded in the save.
God of War,God of War,2026-04-17T05:46:14.966953660Z,1,2,33556564,1,8,god-of-war--1,wine,Windows,23.454631962034444,23h 27m,2026-04-17T05:20:58+00:00,,,,Current playtime came from the local Lutris database.
Grand Theft Auto_ San Andreas,Grand Theft Auto: San Andreas,2026-05-17T07:20:44.365408379Z,1,21,4323224,0,36,grand-theft-auto-san-andreas,wine,Windows,32.014871431842224,32h 1m,2026-05-17T04:07:18+00:00,,,,Current playtime came from the local Lutris database.
Halo 4,Halo 4,2026-01-02T08:56:13.885199789Z,1,1,17210,1,,,,,,,,,,,
Halo_ The Master Chief Collection,Halo: The Master Chief Collection,2026-01-02T08:56:13.888390437Z,1,1,17210,1,,,,,,,,,,,
Hot Wheels_ Beat That!,Hot Wheels: Beat That!,2026-03-31T07:45:14.936116005Z,1,4,4693888,1,27,hot-wheels-beat-that,wine,Windows,0.2456,15m,2026-03-30T03:59:51+00:00,,,,Current playtime came from the local Lutris database.
Indiana Jones and the Great Circle,Indiana Jones and the Great Circle,2025-12-30T21:47:20.854174186Z,1,1,482,0,5,indiana-jones-and-the-great-circle,wine,Windows,0.10634043542305557,6m,2025-12-22T07:59:39+00:00,,,,Current playtime came from the local Lutris database.
JDM_ Japanese Drift Master,JDM: Japanese Drift Master,2026-02-28T04:01:41.350478931Z,1,6,4987480,6,18,jdm-japanese-drift-master,wine,Windows,4.004892159185555,4h,2026-02-27T07:31:28+00:00,,,,Current playtime came from the local Lutris database.
Left 4 Dead 2,Left 4 Dead 2,2026-01-17T22:59:03.965319333Z,1,1,7355,0,,,,,,,,,,,
Marvel's Spider-Man Remastered,Marvel's Spider-Man Remastered,2025-12-30T21:47:21.717942880Z,1,7,4452993,3,6,marvels-spider-man-remastered,wine,Windows,0.24301,15m,2025-12-25T10:41:19+00:00,,,,Current playtime came from the local Lutris database.
Max Payne,Max Payne,2026-04-16T04:55:02.717330785Z,1,6,7587410,0,32,max-payne,wine,Windows,0.8752503674100001,53m,2026-04-16T04:33:12+00:00,,,,Current playtime came from the local Lutris database.
Midtown Madness,Midtown Madness,2026-04-09T16:47:02.164808625Z,1,8,108027,2,30,midtown-madness,wine,Windows,1.01367,1h 1m,2026-04-09T16:50:30+00:00,,,,Current playtime came from the local Lutris database.
Minecraft_ Java Edition,Minecraft: Java Edition,2025-12-30T22:16:46.929775423Z,1,43,22941543,42,,,,,,,,,,,
Need for Speed_ Most Wanted,Need for Speed: Most Wanted,2026-01-30T08:24:05.710991411Z,1,4,4468479,0,7,need-for-speed-most-wanted,wine,Windows,2.479293187655556,2h 29m,2026-01-30T08:23:39+00:00,,,,Current playtime came from the local Lutris database.
Neighbours Back from Hell,Neighbours Back from Hell,2025-12-30T21:47:21.673473641Z,1,2,3423,1,11,neighbours-back-from-hell,wine,Windows,2.43182,2h 26m,2025-12-23T05:21:08+00:00,,,,Current playtime came from the local Lutris database.
NieR_ Automata,NieR: Automata,2026-01-03T11:33:23.434843819Z,1,3,1984,1,,,,,,,,,,,
No More Room in Hell,No More Room in Hell,2026-03-14T09:25:37.086696696Z,1,17,15052,0,,,,,,,,,,,
OpenRCT2,OpenRCT2,2025-12-30T21:47:20.699294697Z,1,2211,123923552,4,,,,,,,,,,,
Outlast 2,Outlast 2,2025-12-30T21:47:20.807751399Z,1,14,201515,3,16,outlast-ii,steam,Linux,7.86667,7h 52m,,,,,Current playtime came from the local Lutris database.
Portal 2,Portal 2,2026-01-22T09:22:17.233019971Z,1,93,3940439,7,14,portal-2,steam,Linux,0.5,30m,,Current map marker: sp_a1_wakeup,Portal 2/drive-0/run/media/x3ero0/Games/SteamLibrary/steamapps/common/Portal 2/portal2/SAVE/76561198932536703/1769071977.sav,low,Current playtime came from the local Lutris database. Portal 2 progress uses the first map marker found in the newest save.
Quarantine Zone_ The Last Check,Quarantine Zone: The Last Check,2026-01-25T09:26:06.629545780Z,1,29,35820119,2,,,,,,,,,,,
Resident Evil Requiem,Resident Evil Requiem,2026-05-15T18:07:32.996531227Z,1,1,12610,0,35,resident-evil-requiem,wine,Windows,1.54261,1h 33m,2026-04-16T07:30:41+00:00,,,,Current playtime came from the local Lutris database.
Schedule I,Schedule I,2026-01-27T17:07:27.658753220Z,1,104,8582592,2,,,,,,,,,,,
The Elder Scrolls V_ Skyrim Special Edition,The Elder Scrolls V: Skyrim Special Edition,2026-01-30T08:24:06.001922826Z,1,2,5797,0,,,,,,,,,,,
The Walking Dead_ The Telltale Definitive Series,The Walking Dead: The Telltale Definitive Series,2025-12-30T21:47:20.598617072Z,1,520,5091624,36,15,the-walking-dead-the-telltale-definitive-series,steam,Linux,13.333333333333334,13h 20m,,Reached checkpoint 11 in save slot 1,The Walking Dead_ The Telltale Definitive Series/drive-0/run/media/x3ero0/Games/SteamLibrary/steamapps/compatdata/1449690/pfx/drive_c/users/steamuser/Documents/Telltale Games/The Walking Dead Definitive/_wd2_saveSlot1_checkpoint11.bundle,medium,Current playtime came from the local Lutris database. Walking Dead progress is based on internal checkpoint bundle numbers.
